Year;Month;Day;Latitude;Longitude;AOD1
2006;11;23;  77.026;  28.450;   0.530
2006;11;24;  77.026;  28.450;   0.710
2006;11;26;  77.026;  28.450;   0.310
2006;11;27;  77.026;  28.450;  -1.000
2006;11;28;  77.026;  28.450;   0.360
2006;11;29;  77.026;  28.450;   0.240
2006;11;30;  77.026;  28.450;   0.330
2006;12;1;  77.026;  28.450;   0.290
2006;12;2;  77.026;  28.450;  -1.000
2006;12;3;  77.026;  28.450;   0.260
2006;12;5;  77.026;  28.450;   0.900
2006;12;6;  77.026;  28.450;  -1.000
2006;12;10;  77.026;  28.450;  -1.000
2006;12;11;  77.026;  28.450;  -1.000
2006;12;14;  77.026;  28.450;   0.300
2006;12;15;  77.026;  28.450;  -1.000
2006;12;16;  77.026;  28.450;   0.340
2006;12;17;  77.026;  28.450;  -1.000
2006;12;18;  77.026;  28.450;  -1.000
2006;12;19;  77.026;  28.450;   0.510
2006;12;21;  77.026;  28.450;   0.840
2006;12;23;  77.026;  28.450;  -1.000
2006;12;24;  77.026;  28.450;   0.570
2006;12;25;  77.026;  28.450;   0.490
2006;12;28;  77.026;  28.450;   0.180
2006;12;29;  77.026;  28.450;  -1.000
2006;12;30;  77.026;  28.450;   0.470
2006;12;31;  77.026;  28.450;  -1.000
2007;1;3;  77.026;  28.450;  -1.000
2007;1;4;  77.026;  28.450;   0.330
2007;1;5;  77.026;  28.450;  -1.000
2007;1;6;  77.026;  28.450;  -1.000
2007;1;7;  77.026;  28.450;  -1.000
2007;1;10;  77.026;  28.450;   2.880
2007;1;11;  77.026;  28.450;  -1.000
2007;1;13;  77.026;  28.450;  -1.000
2007;1;15;  77.026;  28.450;   0.350
2007;1;16;  77.026;  28.450;  -1.000
2007;1;17;  77.026;  28.450;  -1.000
2007;1;18;  77.026;  28.450;  -1.000
2007;1;19;  77.026;  28.450;  -1.000
2007;1;20;  77.026;  28.450;   1.070
2007;1;21;  77.026;  28.450;  -1.000
2007;1;22;  77.026;  28.450;   0.120
2007;1;23;  77.026;  28.450;  -1.000
2007;1;24;  77.026;  28.450;  -1.000
2007;1;25;  77.026;  28.450;  -1.000
2007;1;26;  77.026;  28.450;  -1.000
2007;1;27;  77.026;  28.450;   1.110
2007;1;29;  77.026;  28.450;  -1.000
2007;1;30;  77.026;  28.450;  -1.000
2007;1;31;  77.026;  28.450;  -1.000
2007;2;1;  77.026;  28.450;  -1.000
2007;2;2;  77.026;  28.450;  -1.000
2007;2;3;  77.026;  28.450;  -1.000
2007;2;4;  77.026;  28.450;  -1.000
2007;2;5;  77.026;  28.450;   0.680
2007;2;6;  77.026;  28.450;  -1.000
2007;2;7;  77.026;  28.450;  -1.000
2007;2;14;  77.026;  28.450;  -1.000
2007;2;16;  77.026;  28.450;  -1.000
2007;2;17;  77.026;  28.450;  -1.000
2007;2;18;  77.026;  28.450;  -1.000
2007;2;19;  77.026;  28.450;   0.760
2007;2;20;  77.026;  28.450;  -1.000
2007;2;21;  77.026;  28.450;   0.340
2007;2;22;  77.026;  28.450;  -1.000
2007;2;23;  77.026;  28.450;   0.330
2007;2;24;  77.026;  28.450;  -1.000
2007;2;26;  77.026;  28.450;  -1.000
2007;2;27;  77.026;  28.450;  -1.000
2007;3;2;  77.026;  28.450;   0.530
2007;3;3;  77.026;  28.450;  -1.000
2007;3;4;  77.026;  28.450;  -1.000
2007;3;5;  77.026;  28.450;  -1.000
2007;3;6;  77.026;  28.450;  -1.000
2007;3;7;  77.026;  28.450;   0.160
2007;3;8;  77.026;  28.450;  -1.000
2007;3;10;  77.026;  28.450;  -1.000
2007;3;15;  77.026;  28.450;  -1.000
2007;3;16;  77.026;  28.450;   0.420
2007;3;18;  77.026;  28.450;   0.370
2007;3;19;  77.026;  28.450;  -1.000
2007;3;20;  77.026;  28.450;  -1.000
2007;3;21;  77.026;  28.450;  -1.000
2007;3;22;  77.026;  28.450;  -1.000
2007;3;23;  77.026;  28.450;  -1.000
2007;3;24;  77.026;  28.450;  -1.000
2007;3;25;  77.026;  28.450;   0.160
2007;3;27;  77.026;  28.450;  -1.000
2007;3;28;  77.026;  28.450;  -1.000
2007;3;29;  77.026;  28.450;  -1.000
2007;3;30;  77.026;  28.450;  -1.000
2007;4;1;  77.026;  28.450;  -1.000
2007;4;4;  77.026;  28.450;  -1.000
2007;4;6;  77.026;  28.450;  -1.000
2007;4;9;  77.026;  28.450;  -1.000
2007;4;10;  77.026;  28.450;   0.250
2007;4;11;  77.026;  28.450;  -1.000
2007;4;12;  77.026;  28.450;  -1.000
2007;4;13;  77.026;  28.450;  -1.000
2007;4;14;  77.026;  28.450;  -1.000
2007;4;15;  77.026;  28.450;  -1.000
2007;4;16;  77.026;  28.450;   0.420
2007;4;17;  77.026;  28.450;   0.480
2007;4;20;  77.026;  28.450;  -1.000
2007;4;21;  77.026;  28.450;   0.520
2007;4;22;  77.026;  28.450;  -1.000
2007;4;23;  77.026;  28.450;  -1.000
2007;4;24;  77.026;  28.450;   0.390
2007;4;25;  77.026;  28.450;  -1.000
2007;4;26;  77.026;  28.450;   0.370
2007;4;27;  77.026;  28.450;  -1.000
2007;4;28;  77.026;  28.450;   0.490
2007;4;29;  77.026;  28.450;  -1.000
2007;4;30;  77.026;  28.450;   0.520
2007;5;1;  77.026;  28.450;   0.510
2007;5;3;  77.026;  28.450;  -1.000
2007;5;5;  77.026;  28.450;  -1.000
2007;5;6;  77.026;  28.450;  -1.000
2007;5;8;  77.026;  28.450;  -1.000
2007;5;9;  77.026;  28.450;   0.660
2007;5;10;  77.026;  28.450;   0.580
2007;5;12;  77.026;  28.450;   0.450
2007;5;13;  77.026;  28.450;  -1.000
2007;5;14;  77.026;  28.450;  -1.000
2007;5;15;  77.026;  28.450;  -1.000
2007;5;16;  77.026;  28.450;   0.790
2007;5;18;  77.026;  28.450;  -1.000
2007;5;19;  77.026;  28.450;   1.160
2007;5;20;  77.026;  28.450;  -1.000
2007;5;21;  77.026;  28.450;  -1.000
2007;5;22;  77.026;  28.450;  -1.000
2007;5;23;  77.026;  28.450;  -1.000
2007;5;24;  77.026;  28.450;   0.430
2007;5;25;  77.026;  28.450;   0.640
2007;5;26;  77.026;  28.450;   0.660
2007;5;27;  77.026;  28.450;   0.640
2007;5;28;  77.026;  28.450;  -1.000
2007;5;31;  77.026;  28.450;  -1.000
2007;6;1;  77.026;  28.450;   0.120
2007;6;2;  77.026;  28.450;  -1.000
2007;6;3;  77.026;  28.450;   0.160
2007;6;6;  77.026;  28.450;  -1.000
2007;6;7;  77.026;  28.450;  -1.000
2007;6;8;  77.026;  28.450;   0.380
2007;6;9;  77.026;  28.450;  -1.000
2007;6;10;  77.026;  28.450;   1.540
2007;6;11;  77.026;  28.450;   1.340
2007;6;15;  77.026;  28.450;  -1.000
2007;6;17;  77.026;  28.450;  -1.000
2007;6;22;  77.026;  28.450;  -1.000
2007;6;25;  77.026;  28.450;  -1.000
2007;7;12;  77.026;  28.450;  -1.000
2007;7;15;  77.026;  28.450;   1.170
2007;7;16;  77.026;  28.450;  -1.000
2007;7;17;  77.026;  28.450;  -1.000
2007;7;18;  77.026;  28.450;   1.130
2007;7;19;  77.026;  28.450;  -1.000
2007;7;20;  77.026;  28.450;  -1.000
2007;7;31;  77.026;  28.450;   1.110
2007;8;7;  77.026;  28.450;  -1.000
2007;8;16;  77.026;  28.450;   1.040
2007;8;18;  77.026;  28.450;   1.040
2007;8;27;  77.026;  28.450;  -1.000
2007;8;28;  77.026;  28.450;   1.110
2007;9;7;  77.026;  28.450;  -1.000
2007;9;9;  77.026;  28.450;  -1.000
2007;9;10;  77.026;  28.450;  -1.000
2007;9;11;  77.026;  28.450;  -1.000
2007;9;12;  77.026;  28.450;  -1.000
2007;9;13;  77.026;  28.450;   0.420
2007;9;16;  77.026;  28.450;  -1.000
2007;9;17;  77.026;  28.450;  -1.000
2007;9;22;  77.026;  28.450;  -1.000
2007;9;23;  77.026;  28.450;  -1.000
2007;9;24;  77.026;  28.450;   0.230
2007;9;29;  77.026;  28.450;   0.420
2007;9;30;  77.026;  28.450;  -1.000
2007;10;1;  77.026;  28.450;   0.400
2007;10;3;  77.026;  28.450;   0.290
2007;10;5;  77.026;  28.450;   0.450
2007;10;6;  77.026;  28.450;   0.710
2007;10;7;  77.026;  28.450;  -1.000
2007;10;8;  77.026;  28.450;   0.410
2007;10;9;  77.026;  28.450;  -1.000
2007;10;10;  77.026;  28.450;   0.800
2007;10;11;  77.026;  28.450;  -1.000
2007;10;12;  77.026;  28.450;   0.410
2007;10;13;  77.026;  28.450;  -1.000
2007;10;14;  77.026;  28.450;   0.900
2007;10;15;  77.026;  28.450;   0.590
2007;10;16;  77.026;  28.450;  -1.000
2007;10;17;  77.026;  28.450;   1.040
2007;10;18;  77.026;  28.450;  -1.000
2007;10;19;  77.026;  28.450;   1.420
2007;10;20;  77.026;  28.450;  -1.000
2007;10;21;  77.026;  28.450;  -1.000
2007;10;22;  77.026;  28.450;  -1.000
2007;10;23;  77.026;  28.450;  -1.000
2007;10;24;  77.026;  28.450;  -1.000
2007;10;25;  77.026;  28.450;  -1.000
2007;10;26;  77.026;  28.450;   1.770
2007;10;28;  77.026;  28.450;   0.310
2007;10;30;  77.026;  28.450;   0.410
2007;10;31;  77.026;  28.450;  -1.000
2007;11;1;  77.026;  28.450;   0.800
2007;11;2;  77.026;  28.450;  -1.000
2007;11;3;  77.026;  28.450;   1.180
2007;11;4;  77.026;  28.450;   1.380
2007;11;5;  77.026;  28.450;  -1.000
2007;11;6;  77.026;  28.450;   0.860
2007;11;7;  77.026;  28.450;  -1.000
2007;11;9;  77.026;  28.450;   0.920
2007;11;10;  77.026;  28.450;   0.940
2007;11;11;  77.026;  28.450;   0.960
2007;11;12;  77.026;  28.450;  -1.000
2007;11;13;  77.026;  28.450;   1.130
2007;11;14;  77.026;  28.450;  -1.000
2007;11;15;  77.026;  28.450;   1.070
2007;11;16;  77.026;  28.450;   0.880
2007;11;17;  77.026;  28.450;   0.940
2007;11;18;  77.026;  28.450;   0.620
2007;11;19;  77.026;  28.450;   0.620
2007;11;20;  77.026;  28.450;   0.650
2007;11;21;  77.026;  28.450;  -1.000
2007;11;22;  77.026;  28.450;   0.520
2007;11;23;  77.026;  28.450;  -1.000
2007;11;24;  77.026;  28.450;   0.500
2007;11;25;  77.026;  28.450;   0.810
2007;11;26;  77.026;  28.450;   0.820
2007;11;27;  77.026;  28.450;   0.950
2007;11;29;  77.026;  28.450;  -1.000
2007;11;30;  77.026;  28.450;  -1.000
2007;12;1;  77.026;  28.450;  -1.000
2007;12;3;  77.026;  28.450;  -1.000
2007;12;4;  77.026;  28.450;   0.560
2007;12;5;  77.026;  28.450;  -1.000
2007;12;6;  77.026;  28.450;  -1.000
2007;12;7;  77.026;  28.450;  -1.000
2007;12;8;  77.026;  28.450;   1.150
2007;12;10;  77.026;  28.450;   1.800
2007;12;11;  77.026;  28.450;  -1.000
2007;12;12;  77.026;  28.450;   1.870
2007;12;13;  77.026;  28.450;  -1.000
2007;12;15;  77.026;  28.450;   0.270
2007;12;16;  77.026;  28.450;  -1.000
2007;12;17;  77.026;  28.450;   0.290
2007;12;18;  77.026;  28.450;  -1.000
2007;12;19;  77.026;  28.450;  -1.000
2007;12;20;  77.026;  28.450;  -1.000
2007;12;21;  77.026;  28.450;  -1.000
2007;12;22;  77.026;  28.450;   0.290
2007;12;24;  77.026;  28.450;   0.250
2007;12;25;  77.026;  28.450;  -1.000
2007;12;26;  77.026;  28.450;   0.370
2007;12;27;  77.026;  28.450;  -1.000
2007;12;28;  77.026;  28.450;   0.270
2007;12;29;  77.026;  28.450;   0.260
2007;12;31;  77.026;  28.450;   0.370
2008;1;1;  77.026;  28.450;  -1.000
2008;1;3;  77.026;  28.450;  -1.000
2008;1;4;  77.026;  28.450;  -1.000
2008;1;5;  77.026;  28.450;  -1.000
2008;1;7;  77.026;  28.450;  -1.000
2008;1;9;  77.026;  28.450;  -1.000
2008;1;12;  77.026;  28.450;  -1.000
2008;1;13;  77.026;  28.450;   0.340
2008;1;14;  77.026;  28.450;   0.400
2008;1;16;  77.026;  28.450;  -1.000
2008;1;20;  77.026;  28.450;  -1.000
2008;1;21;  77.026;  28.450;  -1.000
2008;1;23;  77.026;  28.450;   0.400
2008;1;24;  77.026;  28.450;  -1.000
2008;1;26;  77.026;  28.450;  -1.000
2008;1;27;  77.026;  28.450;   0.530
2008;1;29;  77.026;  28.450;   0.470
2008;1;30;  77.026;  28.450;   0.620
2008;2;1;  77.026;  28.450;   0.530
2008;2;4;  77.026;  28.450;  -1.000
2008;2;5;  77.026;  28.450;  -1.000
2008;2;6;  77.026;  28.450;  -1.000
2008;2;9;  77.026;  28.450;  -1.000
2008;2;10;  77.026;  28.450;   0.390
2008;2;11;  77.026;  28.450;  -1.000
2008;2;12;  77.026;  28.450;   0.320
2008;2;13;  77.026;  28.450;   0.240
2008;2;14;  77.026;  28.450;   0.300
2008;2;15;  77.026;  28.450;   0.260
2008;2;17;  77.026;  28.450;   0.460
2008;2;18;  77.026;  28.450;  -1.000
2008;2;19;  77.026;  28.450;   0.350
2008;2;20;  77.026;  28.450;  -1.000
2008;2;21;  77.026;  28.450;   0.460
2008;2;22;  77.026;  28.450;   0.980
2008;2;23;  77.026;  28.450;  -1.000
2008;2;24;  77.026;  28.450;   1.490
2008;2;25;  77.026;  28.450;  -1.000
2008;2;26;  77.026;  28.450;   0.300
2008;2;27;  77.026;  28.450;  -1.000
2008;2;28;  77.026;  28.450;   0.260
2008;2;29;  77.026;  28.450;   0.360
2008;3;1;  77.026;  28.450;   0.430
2008;3;2;  77.026;  28.450;   0.390
2008;3;4;  77.026;  28.450;   0.510
2008;3;5;  77.026;  28.450;  -1.000
2008;3;6;  77.026;  28.450;   0.390
2008;3;7;  77.026;  28.450;   0.640
2008;3;8;  77.026;  28.450;   0.920
2008;3;9;  77.026;  28.450;   0.980
2008;3;11;  77.026;  28.450;  -1.000
2008;3;12;  77.026;  28.450;  -1.000
2008;3;14;  77.026;  28.450;  -1.000
2008;3;15;  77.026;  28.450;  -1.000
2008;3;16;  77.026;  28.450;   0.290
2008;3;17;  77.026;  28.450;  -1.000
2008;3;18;  77.026;  28.450;   0.230
2008;3;19;  77.026;  28.450;  -1.000
2008;3;20;  77.026;  28.450;   0.550
2008;3;21;  77.026;  28.450;   0.400
2008;3;22;  77.026;  28.450;   0.540
2008;3;23;  77.026;  28.450;   0.700
2008;3;24;  77.026;  28.450;  -1.000
2008;3;25;  77.026;  28.450;   0.390
2008;3;26;  77.026;  28.450;  -1.000
2008;3;27;  77.026;  28.450;   0.530
2008;3;28;  77.026;  28.450;   0.330
2008;3;29;  77.026;  28.450;   0.610
2008;3;30;  77.026;  28.450;   0.570
2008;3;31;  77.026;  28.450;  -1.000
2008;4;2;  77.026;  28.450;  -1.000
2008;4;5;  77.026;  28.450;  -1.000
2008;4;6;  77.026;  28.450;  -1.000
2008;4;7;  77.026;  28.450;  -1.000
2008;4;8;  77.026;  28.450;   0.610
2008;4;9;  77.026;  28.450;   0.590
2008;4;10;  77.026;  28.450;   0.460
2008;4;11;  77.026;  28.450;   0.480
2008;4;13;  77.026;  28.450;   0.590
2008;4;14;  77.026;  28.450;  -1.000
2008;4;15;  77.026;  28.450;  -1.000
2008;4;16;  77.026;  28.450;   0.770
2008;4;17;  77.026;  28.450;   0.340
2008;4;18;  77.026;  28.450;   0.370
2008;4;19;  77.026;  28.450;  -1.000
2008;4;20;  77.026;  28.450;  -1.000
2008;4;21;  77.026;  28.450;  -1.000
2008;4;22;  77.026;  28.450;  -1.000
2008;4;23;  77.026;  28.450;   0.530
2008;4;24;  77.026;  28.450;   0.430
2008;4;25;  77.026;  28.450;   0.460
2008;4;26;  77.026;  28.450;   0.560
2008;4;27;  77.026;  28.450;   0.400
2008;4;28;  77.026;  28.450;   0.440
2008;4;29;  77.026;  28.450;  -1.000
2008;4;30;  77.026;  28.450;   0.390
2008;5;1;  77.026;  28.450;  -1.000
2008;5;2;  77.026;  28.450;   0.620
2008;5;3;  77.026;  28.450;   0.450
2008;5;4;  77.026;  28.450;   0.830
2008;5;8;  77.026;  28.450;  -1.000
2008;5;10;  77.026;  28.450;  -1.000
2008;5;12;  77.026;  28.450;   0.520
2008;5;13;  77.026;  28.450;  -1.000
2008;5;15;  77.026;  28.450;  -1.000
2008;5;16;  77.026;  28.450;  -1.000
2008;5;17;  77.026;  28.450;  -1.000
2008;5;18;  77.026;  28.450;   1.940
2008;5;23;  77.026;  28.450;   0.270
2008;5;25;  77.026;  28.450;  -1.000
2008;5;27;  77.026;  28.450;   0.590
2008;5;28;  77.026;  28.450;   0.680
2008;5;29;  77.026;  28.450;  -1.000
2008;5;30;  77.026;  28.450;  -1.000
2008;6;2;  77.026;  28.450;  -1.000
2008;6;4;  77.026;  28.450;  -1.000
2008;6;6;  77.026;  28.450;  -1.000
2008;6;20;  77.026;  28.450;  -1.000
2008;6;22;  77.026;  28.450;  -1.000
2008;6;26;  77.026;  28.450;  -1.000
2008;7;1;  77.026;  28.450;  -1.000
2008;7;2;  77.026;  28.450;  -1.000
2008;7;3;  77.026;  28.450;  -1.000
2008;7;4;  77.026;  28.450;  -1.000
2008;7;15;  77.026;  28.450;  -1.000
2008;7;19;  77.026;  28.450;  -1.000
2008;7;23;  77.026;  28.450;   0.790
2008;7;26;  77.026;  28.450;  -1.000
2008;7;29;  77.026;  28.450;  -1.000
2008;8;18;  77.026;  28.450;   0.920
2008;8;20;  77.026;  28.450;   0.860
2008;8;23;  77.026;  28.450;  -1.000
2008;8;27;  77.026;  28.450;  -1.000
2008;8;28;  77.026;  28.450;  -1.000
2008;8;29;  77.026;  28.450;   0.240
2008;8;30;  77.026;  28.450;  -1.000
2008;8;31;  77.026;  28.450;  -1.000
2008;9;2;  77.026;  28.450;  -1.000
2008;9;3;  77.026;  28.450;   0.360
2008;9;4;  77.026;  28.450;  -1.000
2008;9;5;  77.026;  28.450;  -1.000
2008;9;6;  77.026;  28.450;  -1.000
2008;9;7;  77.026;  28.450;  -1.000
2008;9;9;  77.026;  28.450;  -1.000
2008;9;10;  77.026;  28.450;  -1.000
2008;9;12;  77.026;  28.450;  -1.000
2008;9;14;  77.026;  28.450;  -1.000
2008;9;16;  77.026;  28.450;  -1.000
2008;9;17;  77.026;  28.450;  -1.000
2008;9;22;  77.026;  28.450;  -1.000
2008;9;23;  77.026;  28.450;  -1.000
2008;9;24;  77.026;  28.450;  -1.000
2008;9;25;  77.026;  28.450;   0.640
2008;9;26;  77.026;  28.450;   0.270
2008;9;28;  77.026;  28.450;   0.510
2008;9;29;  77.026;  28.450;  -1.000
2008;9;30;  77.026;  28.450;   0.450
2008;10;2;  77.026;  28.450;  -1.000
2008;10;3;  77.026;  28.450;  -1.000
2008;10;4;  77.026;  28.450;  -1.000
2008;10;5;  77.026;  28.450;   0.600
2008;10;6;  77.026;  28.450;  -1.000
2008;10;7;  77.026;  28.450;  -1.000
2008;10;8;  77.026;  28.450;  -1.000
2008;10;9;  77.026;  28.450;   0.720
2008;10;10;  77.026;  28.450;  -1.000
2008;10;11;  77.026;  28.450;   1.030
2008;10;12;  77.026;  28.450;   0.500
2008;10;14;  77.026;  28.450;   0.860
2008;10;15;  77.026;  28.450;  -1.000
2008;10;17;  77.026;  28.450;  -1.000
2008;10;18;  77.026;  28.450;  -1.000
2008;10;19;  77.026;  28.450;  -1.000
2008;10;20;  77.026;  28.450;  -1.000
2008;10;21;  77.026;  28.450;   1.880
2008;10;22;  77.026;  28.450;  -1.000
2008;10;23;  77.026;  28.450;   1.240
2008;10;24;  77.026;  28.450;  -1.000
2008;10;25;  77.026;  28.450;   0.840
2008;10;26;  77.026;  28.450;   1.210
2008;10;27;  77.026;  28.450;   1.320
2008;10;28;  77.026;  28.450;   1.430
2008;10;30;  77.026;  28.450;   0.420
2008;10;31;  77.026;  28.450;  -1.000
2008;11;1;  77.026;  28.450;   0.390
2008;11;2;  77.026;  28.450;   0.620
2008;11;3;  77.026;  28.450;   0.220
2008;11;4;  77.026;  28.450;   1.140
2008;11;5;  77.026;  28.450;   0.790
2008;11;6;  77.026;  28.450;   1.330
2008;11;8;  77.026;  28.450;   1.960
2008;11;9;  77.026;  28.450;  -1.000
2008;11;10;  77.026;  28.450;   1.960
2008;11;11;  77.026;  28.450;  -1.000
2008;11;12;  77.026;  28.450;   1.430
2008;11;13;  77.026;  28.450;   1.000
2008;11;14;  77.026;  28.450;  -1.000
2008;11;15;  77.026;  28.450;   0.840
2008;11;16;  77.026;  28.450;  -1.000
2008;11;18;  77.026;  28.450;   0.790
2008;11;19;  77.026;  28.450;   0.810
2008;11;20;  77.026;  28.450;  -1.000
2008;11;21;  77.026;  28.450;  -1.000
2008;11;22;  77.026;  28.450;   0.320
2008;11;23;  77.026;  28.450;  -1.000
2008;11;24;  77.026;  28.450;   0.440
2008;11;25;  77.026;  28.450;  -1.000
2008;11;26;  77.026;  28.450;   0.540
2008;11;27;  77.026;  28.450;   0.640
2008;11;28;  77.026;  28.450;   0.590
2008;11;29;  77.026;  28.450;   0.230
2008;12;2;  77.026;  28.450;  -1.000
2008;12;3;  77.026;  28.450;   0.500
2008;12;4;  77.026;  28.450;  -1.000
2008;12;5;  77.026;  28.450;   0.320
2008;12;7;  77.026;  28.450;  -1.000
2008;12;8;  77.026;  28.450;   1.030
2008;12;9;  77.026;  28.450;  -1.000
2008;12;10;  77.026;  28.450;  -1.000
2008;12;11;  77.026;  28.450;  -1.000
2008;12;12;  77.026;  28.450;   0.560
2008;12;13;  77.026;  28.450;  -1.000
2008;12;14;  77.026;  28.450;   0.390
2008;12;15;  77.026;  28.450;  -1.000
2008;12;17;  77.026;  28.450;   0.410
2008;12;18;  77.026;  28.450;  -1.000
2008;12;24;  77.026;  28.450;   0.370
2008;12;25;  77.026;  28.450;  -1.000
2008;12;26;  77.026;  28.450;  -1.000
2008;12;27;  77.026;  28.450;  -1.000
2008;12;28;  77.026;  28.450;   0.710
2009;1;2;  77.026;  28.450;   0.510
2009;1;5;  77.026;  28.450;  -1.000
2009;1;7;  77.026;  28.450;  -1.000
2009;1;8;  77.026;  28.450;  -1.000
2009;1;9;  77.026;  28.450;   1.620
2009;1;11;  77.026;  28.450;  -1.000
2009;1;12;  77.026;  28.450;  -1.000
2009;1;13;  77.026;  28.450;  -1.000
2009;1;14;  77.026;  28.450;  -1.000
2009;1;18;  77.026;  28.450;  -1.000
2009;1;20;  77.026;  28.450;   0.400
2009;1;25;  77.026;  28.450;   0.800
2009;1;26;  77.026;  28.450;  -1.000
2009;1;27;  77.026;  28.450;   0.420
2009;1;28;  77.026;  28.450;  -1.000
2009;1;29;  77.026;  28.450;  -1.000
2009;1;30;  77.026;  28.450;  -1.000
2009;1;31;  77.026;  28.450;   0.560
2009;2;1;  77.026;  28.450;   0.260
2009;2;3;  77.026;  28.450;   0.390
2009;2;4;  77.026;  28.450;  -1.000
2009;2;6;  77.026;  28.450;  -1.000
2009;2;7;  77.026;  28.450;  -1.000
2009;2;8;  77.026;  28.450;  -1.000
2009;2;9;  77.026;  28.450;  -1.000
2009;2;14;  77.026;  28.450;   0.830
2009;2;15;  77.026;  28.450;  -1.000
2009;2;16;  77.026;  28.450;   0.400
2009;2;17;  77.026;  28.450;   0.530
2009;2;19;  77.026;  28.450;   0.420
2009;2;20;  77.026;  28.450;  -1.000
2009;2;21;  77.026;  28.450;   0.380
2009;2;25;  77.026;  28.450;  -1.000
2009;2;27;  77.026;  28.450;  -1.000
2009;2;28;  77.026;  28.450;  -1.000
2009;3;1;  77.026;  28.450;  -1.000
2009;3;2;  77.026;  28.450;  -1.000
2009;3;3;  77.026;  28.450;  -1.000
2009;3;4;  77.026;  28.450;   0.610
2009;3;5;  77.026;  28.450;   0.970
2009;3;7;  77.026;  28.450;   0.310
2009;3;8;  77.026;  28.450;  -1.000
2009;3;9;  77.026;  28.450;  -1.000
2009;3;10;  77.026;  28.450;  -1.000
2009;3;11;  77.026;  28.450;  -1.000
2009;3;12;  77.026;  28.450;  -1.000
2009;3;13;  77.026;  28.450;  -1.000
2009;3;14;  77.026;  28.450;   0.490
2009;3;15;  77.026;  28.450;  -1.000
2009;3;16;  77.026;  28.450;   0.440
2009;3;17;  77.026;  28.450;  -1.000
2009;3;18;  77.026;  28.450;  -1.000
2009;3;19;  77.026;  28.450;  -1.000
2009;3;21;  77.026;  28.450;  -1.000
2009;3;23;  77.026;  28.450;   0.440
2009;3;24;  77.026;  28.450;  -1.000
2009;3;26;  77.026;  28.450;  -1.000
2009;3;28;  77.026;  28.450;  -1.000
2009;3;30;  77.026;  28.450;   0.890
2009;3;31;  77.026;  28.450;  -1.000
2009;4;9;  77.026;  28.450;  -1.000
2009;4;11;  77.026;  28.450;  -1.000
2009;4;12;  77.026;  28.450;  -1.000
2009;4;13;  77.026;  28.450;   0.490
2009;4;14;  77.026;  28.450;  -1.000
2009;4;15;  77.026;  28.450;   0.420
2009;4;16;  77.026;  28.450;  -1.000
2009;4;17;  77.026;  28.450;  -1.000
2009;4;18;  77.026;  28.450;   0.300
2009;4;19;  77.026;  28.450;  -1.000
2009;4;20;  77.026;  28.450;   0.560
2009;4;21;  77.026;  28.450;  -1.000
2009;4;22;  77.026;  28.450;  -1.000
2009;4;24;  77.026;  28.450;   0.400
2009;4;25;  77.026;  28.450;  -1.000
2009;4;26;  77.026;  28.450;  -1.000
2009;4;27;  77.026;  28.450;  -1.000
2009;4;29;  77.026;  28.450;   0.680
2009;4;30;  77.026;  28.450;  -1.000
2009;5;1;  77.026;  28.450;   0.400
2009;5;3;  77.026;  28.450;   0.550
2009;5;4;  77.026;  28.450;   0.770
2009;5;5;  77.026;  28.450;  -1.000
2009;5;6;  77.026;  28.450;   0.440
2009;5;7;  77.026;  28.450;  -1.000
2009;5;8;  77.026;  28.450;   0.500
2009;5;10;  77.026;  28.450;   0.590
2009;5;11;  77.026;  28.450;  -1.000
2009;5;12;  77.026;  28.450;  -1.000
2009;5;13;  77.026;  28.450;  -1.000
2009;5;14;  77.026;  28.450;  -1.000
2009;5;15;  77.026;  28.450;   0.620
2009;5;16;  77.026;  28.450;  -1.000
2009;5;17;  77.026;  28.450;  -1.000
2009;5;18;  77.026;  28.450;  -1.000
2009;5;19;  77.026;  28.450;   0.310
2009;5;20;  77.026;  28.450;  -1.000
2009;5;21;  77.026;  28.450;  -1.000
2009;5;22;  77.026;  28.450;  -1.000
2009;5;23;  77.026;  28.450;  -1.000
2009;5;24;  77.026;  28.450;   0.410
2009;5;26;  77.026;  28.450;  -1.000
2009;5;27;  77.026;  28.450;  -1.000
2009;5;28;  77.026;  28.450;  -1.000
2009;5;29;  77.026;  28.450;  -1.000
2009;5;31;  77.026;  28.450;  -1.000
2009;6;2;  77.026;  28.450;  -1.000
2009;6;4;  77.026;  28.450;  -1.000
2009;6;5;  77.026;  28.450;  -1.000
2009;6;6;  77.026;  28.450;  -1.000
2009;6;7;  77.026;  28.450;  -1.000
2009;6;8;  77.026;  28.450;   0.310
2009;6;9;  77.026;  28.450;  -1.000
2009;6;11;  77.026;  28.450;  -1.000
2009;6;13;  77.026;  28.450;   0.680
2009;6;15;  77.026;  28.450;  -1.000
2009;6;16;  77.026;  28.450;  -1.000
2009;6;17;  77.026;  28.450;  -1.000
2009;6;18;  77.026;  28.450;  -1.000
2009;6;19;  77.026;  28.450;  -1.000
2009;6;21;  77.026;  28.450;  -1.000
2009;6;22;  77.026;  28.450;  -1.000
2009;6;23;  77.026;  28.450;  -1.000
2009;6;24;  77.026;  28.450;   0.470
2009;6;25;  77.026;  28.450;  -1.000
2009;6;27;  77.026;  28.450;  -1.000
2009;6;30;  77.026;  28.450;  -1.000
