Year;Month;Day;Latitude;Longitude;AOD1
2000;2;26;  38.762;   9.058;  -1.000
2000;3;1;  38.762;   9.058;  -1.000
2000;3;3;  38.762;   9.058;  -1.000
2000;3;4;  38.762;   9.058;  -1.000
2000;3;5;  38.762;   9.058;  -1.000
2000;3;6;  38.762;   9.058;   0.180
2000;3;8;  38.762;   9.058;  -1.000
2000;3;11;  38.762;   9.058;  -1.000
2000;3;15;  38.762;   9.058;  -1.000
2000;3;20;  38.762;   9.058;   0.110
2000;3;22;  38.762;   9.058;  -1.000
2000;3;24;  38.762;   9.058;  -1.000
2000;3;28;  38.762;   9.058;  -1.000
2000;3;29;  38.762;   9.058;  -1.000
2000;4;7;  38.762;   9.058;   0.030
2000;4;9;  38.762;   9.058;  -1.000
2000;4;10;  38.762;   9.058;  -1.000
2000;4;11;  38.762;   9.058;  -1.000
2000;4;20;  38.762;   9.058;  -1.000
2000;4;21;  38.762;   9.058;  -1.000
2000;5;11;  38.762;   9.058;   0.050
2000;5;13;  38.762;   9.058;   0.110
2000;5;14;  38.762;   9.058;  -1.000
2000;5;20;  38.762;   9.058;   0.140
2000;5;21;  38.762;   9.058;  -1.000
2000;5;22;  38.762;   9.058;   0.290
2000;5;23;  38.762;   9.058;  -1.000
2000;6;1;  38.762;   9.058;  -1.000
2000;6;2;  38.762;   9.058;  -1.000
2000;6;3;  38.762;   9.058;   0.150
2000;6;5;  38.762;   9.058;  -1.000
2000;6;7;  38.762;   9.058;  -1.000
2000;6;10;  38.762;   9.058;  -1.000
2000;6;12;  38.762;   9.058;  -1.000
2000;6;19;  38.762;   9.058;  -1.000
2000;6;21;  38.762;   9.058;  -1.000
2000;7;18;  38.762;   9.058;   0.330
2000;10;11;  38.762;   9.058;  -1.000
2000;10;13;  38.762;   9.058;  -1.000
2000;10;14;  38.762;   9.058;  -1.000
2000;10;18;  38.762;   9.058;  -1.000
2000;10;30;  38.762;   9.058;   0.030
2000;10;31;  38.762;   9.058;  -1.000
2000;11;1;  38.762;   9.058;   0.070
2000;11;3;  38.762;   9.058;  -1.000
2000;11;15;  38.762;   9.058;  -1.000
2000;11;19;  38.762;   9.058;   0.040
2000;11;21;  38.762;   9.058;   0.060
2000;11;24;  38.762;   9.058;  -1.000
2000;11;25;  38.762;   9.058;  -1.000
2000;11;28;  38.762;   9.058;  -1.000
2000;11;29;  38.762;   9.058;  -1.000
2000;12;2;  38.762;   9.058;  -1.000
2000;12;3;  38.762;   9.058;  -1.000
2000;12;5;  38.762;   9.058;  -1.000
2000;12;7;  38.762;   9.058;   0.040
2000;12;14;  38.762;   9.058;   0.000
2000;12;18;  38.762;   9.058;  -1.000
2000;12;19;  38.762;   9.058;  -1.000
2000;12;21;  38.762;   9.058;  -1.000
2000;12;23;  38.762;   9.058;   0.060
2000;12;24;  38.762;   9.058;   0.080
2000;12;25;  38.762;   9.058;   0.050
2000;12;26;  38.762;   9.058;  -1.000
2000;12;27;  38.762;   9.058;   0.060
2000;12;28;  38.762;   9.058;  -1.000
2000;12;30;  38.762;   9.058;   0.150
2000;12;31;  38.762;   9.058;  -1.000
2001;1;1;  38.762;   9.058;  -1.000
2001;1;2;  38.762;   9.058;   0.260
2001;1;3;  38.762;   9.058;  -1.000
2001;1;4;  38.762;   9.058;  -1.000
2001;1;6;  38.762;   9.058;   0.190
2001;1;15;  38.762;   9.058;  -1.000
2001;1;16;  38.762;   9.058;  -1.000
2001;1;17;  38.762;   9.058;  -1.000
2001;1;19;  38.762;   9.058;  -1.000
2001;1;20;  38.762;   9.058;   0.110
2001;1;24;  38.762;   9.058;   0.130
2001;1;25;  38.762;   9.058;  -1.000
2001;1;31;  38.762;   9.058;   0.020
2001;2;1;  38.762;   9.058;  -1.000
2001;2;2;  38.762;   9.058;  -1.000
2001;2;3;  38.762;   9.058;  -1.000
2001;2;4;  38.762;   9.058;  -1.000
2001;2;5;  38.762;   9.058;   0.080
2001;2;7;  38.762;   9.058;   0.140
2001;2;14;  38.762;   9.058;   0.060
2001;2;16;  38.762;   9.058;   0.060
2001;2;17;  38.762;   9.058;  -1.000
2001;2;18;  38.762;   9.058;  -1.000
2001;2;19;  38.762;   9.058;  -1.000
2001;2;21;  38.762;   9.058;   0.110
2001;2;26;  38.762;   9.058;   0.090
2001;2;27;  38.762;   9.058;   0.030
2001;2;28;  38.762;   9.058;  -1.000
2001;3;2;  38.762;   9.058;   0.040
2001;3;9;  38.762;   9.058;  -1.000
2001;3;13;  38.762;   9.058;  -1.000
2001;4;3;  38.762;   9.058;   0.110
2001;4;14;  38.762;   9.058;   0.090
2001;4;15;  38.762;   9.058;  -1.000
2001;4;17;  38.762;   9.058;   0.000
2001;4;18;  38.762;   9.058;   0.090
2001;4;19;  38.762;   9.058;  -1.000
2001;4;25;  38.762;   9.058;  -1.000
2001;4;26;  38.762;   9.058;  -1.000
2001;5;3;  38.762;   9.058;  -1.000
2001;5;9;  38.762;   9.058;  -1.000
2001;5;14;  38.762;   9.058;  -1.000
2001;5;20;  38.762;   9.058;  -1.000
2001;5;21;  38.762;   9.058;   0.220
2001;5;27;  38.762;   9.058;  -1.000
2001;5;30;  38.762;   9.058;  -1.000
2001;6;1;  38.762;   9.058;  -1.000
2001;6;6;  38.762;   9.058;  -1.000
2001;7;6;  38.762;   9.058;  -1.000
2001;7;17;  38.762;   9.058;  -1.000
2001;8;11;  38.762;   9.058;  -1.000
2001;8;23;  38.762;   9.058;   0.320
2001;8;25;  38.762;   9.058;  -1.000
2001;9;19;  38.762;   9.058;  -1.000
2001;9;26;  38.762;   9.058;   0.160
2001;10;3;  38.762;   9.058;  -1.000
2001;10;9;  38.762;   9.058;   0.180
2001;10;14;  38.762;   9.058;   0.090
2001;10;21;  38.762;   9.058;  -1.000
2001;10;28;  38.762;   9.058;   0.030
2001;10;31;  38.762;   9.058;  -1.000
2001;11;1;  38.762;   9.058;  -1.000
2001;11;3;  38.762;   9.058;  -1.000
2001;11;4;  38.762;   9.058;   0.090
2001;11;6;  38.762;   9.058;  -0.010
2001;11;7;  38.762;   9.058;  -1.000
2001;11;8;  38.762;   9.058;   0.080
2001;11;9;  38.762;   9.058;  -1.000
2001;11;10;  38.762;   9.058;  -1.000
2001;11;11;  38.762;   9.058;   0.020
2001;11;12;  38.762;   9.058;  -1.000
2001;11;13;  38.762;   9.058;  -1.000
2001;11;15;  38.762;   9.058;   0.270
2001;11;16;  38.762;   9.058;  -1.000
2001;11;17;  38.762;   9.058;  -1.000
2001;11;22;  38.762;   9.058;   0.110
2001;11;23;  38.762;   9.058;   0.040
2001;11;24;  38.762;   9.058;   0.120
2001;11;25;  38.762;   9.058;  -1.000
2001;11;26;  38.762;   9.058;  -1.000
2001;11;27;  38.762;   9.058;  -1.000
2001;11;28;  38.762;   9.058;   0.150
2001;11;29;  38.762;   9.058;  -1.000
2001;12;1;  38.762;   9.058;  -1.000
2001;12;2;  38.762;   9.058;  -1.000
2001;12;3;  38.762;   9.058;  -1.000
2001;12;4;  38.762;   9.058;  -1.000
2001;12;5;  38.762;   9.058;  -1.000
2001;12;6;  38.762;   9.058;  -1.000
2001;12;10;  38.762;   9.058;   0.060
2001;12;11;  38.762;   9.058;   0.080
2001;12;15;  38.762;   9.058;   0.040
2001;12;17;  38.762;   9.058;  -1.000
2001;12;19;  38.762;   9.058;  -1.000
2001;12;20;  38.762;   9.058;   0.070
2001;12;22;  38.762;   9.058;  -1.000
2001;12;24;  38.762;   9.058;   0.030
2001;12;25;  38.762;   9.058;  -1.000
2001;12;26;  38.762;   9.058;   0.180
2001;12;28;  38.762;   9.058;  -1.000
2001;12;29;  38.762;   9.058;   0.160
2001;12;30;  38.762;   9.058;  -1.000
2001;12;31;  38.762;   9.058;   0.100
2002;1;18;  38.762;   9.058;  -1.000
2002;1;21;  38.762;   9.058;   0.040
2002;1;25;  38.762;   9.058;   0.030
2002;1;26;  38.762;   9.058;   0.050
2002;1;28;  38.762;   9.058;   0.060
2002;1;29;  38.762;   9.058;   0.010
2002;1;30;  38.762;   9.058;  -1.000
2002;1;31;  38.762;   9.058;   0.140
2002;2;1;  38.762;   9.058;  -1.000
2002;2;3;  38.762;   9.058;  -1.000
2002;2;4;  38.762;   9.058;  -1.000
2002;2;5;  38.762;   9.058;   0.150
2002;2;6;  38.762;   9.058;   0.110
2002;2;7;  38.762;   9.058;  -1.000
2002;2;8;  38.762;   9.058;   0.070
2002;2;10;  38.762;   9.058;   0.040
2002;2;11;  38.762;   9.058;  -1.000
2002;2;13;  38.762;   9.058;  -1.000
2002;2;19;  38.762;   9.058;  -1.000
2002;2;20;  38.762;   9.058;  -1.000
2002;2;21;  38.762;   9.058;  -1.000
2002;2;22;  38.762;   9.058;   0.030
2002;2;24;  38.762;   9.058;   0.030
2002;2;26;  38.762;   9.058;  -1.000
2002;2;27;  38.762;   9.058;  -1.000
2002;2;28;  38.762;   9.058;   0.120
2002;3;7;  38.762;   9.058;  -1.000
2002;3;14;  38.762;   9.058;   0.010
2002;4;1;  38.762;   9.058;  -1.000
2002;4;8;  38.762;   9.058;  -1.000
2002;4;12;  38.762;   9.058;  -1.000
2002;4;24;  38.762;   9.058;   0.050
2002;4;25;  38.762;   9.058;  -1.000
2002;4;26;  38.762;   9.058;   0.120
2002;5;8;  38.762;   9.058;  -1.000
2002;5;10;  38.762;   9.058;   0.190
2002;5;11;  38.762;   9.058;  -1.000
2002;5;12;  38.762;   9.058;  -1.000
2002;5;13;  38.762;   9.058;  -1.000
2002;5;14;  38.762;   9.058;  -1.000
2002;5;23;  38.762;   9.058;   0.300
2002;5;26;  38.762;   9.058;  -1.000
2002;5;28;  38.762;   9.058;   0.110
2002;5;31;  38.762;   9.058;   0.090
2002;6;9;  38.762;   9.058;  -1.000
2002;6;11;  38.762;   9.058;  -1.000
2002;6;12;  38.762;   9.058;  -1.000
2002;6;13;  38.762;   9.058;  -1.000
2002;6;16;  38.762;   9.058;  -1.000
2002;6;18;  38.762;   9.058;  -1.000
2002;6;20;  38.762;   9.058;  -1.000
2002;6;25;  38.762;   9.058;  -1.000
2002;7;4;  38.762;   9.058;  -1.000
2002;7;13;  38.762;   9.058;  -1.000
2002;7;20;  38.762;   9.058;  -1.000
2002;7;26;  38.762;   9.058;  -1.000
2002;8;14;  38.762;   9.058;  -1.000
2002;9;6;  38.762;   9.058;  -1.000
2002;9;9;  38.762;   9.058;   0.160
2002;9;26;  38.762;   9.058;   0.190
2002;9;27;  38.762;   9.058;  -1.000
2002;9;29;  38.762;   9.058;  -1.000
2002;10;1;  38.762;   9.058;   0.170
2002;10;2;  38.762;   9.058;  -1.000
2002;10;3;  38.762;   9.058;  -1.000
2002;10;4;  38.762;   9.058;   0.130
2002;10;8;  38.762;   9.058;   0.100
2002;10;9;  38.762;   9.058;  -1.000
2002;10;12;  38.762;   9.058;  -1.000
2002;10;13;  38.762;   9.058;   0.180
2002;10;15;  38.762;   9.058;   0.230
2002;10;17;  38.762;   9.058;  -1.000
2002;10;19;  38.762;   9.058;   0.140
2002;10;21;  38.762;   9.058;  -1.000
2002;10;22;  38.762;   9.058;  -1.000
2002;10;24;  38.762;   9.058;   0.300
2002;10;26;  38.762;   9.058;   0.110
2002;10;27;  38.762;   9.058;  -1.000
2002;10;30;  38.762;   9.058;  -1.000
2002;10;31;  38.762;   9.058;   0.090
2002;11;2;  38.762;   9.058;  -1.000
2002;11;3;  38.762;   9.058;  -1.000
2002;11;4;  38.762;   9.058;   0.080
2002;11;6;  38.762;   9.058;  -1.000
2002;11;7;  38.762;   9.058;   0.030
2002;11;9;  38.762;   9.058;   0.060
2002;11;10;  38.762;   9.058;  -1.000
2002;11;11;  38.762;   9.058;   0.190
2002;11;12;  38.762;   9.058;  -1.000
2002;11;13;  38.762;   9.058;  -1.000
2002;11;14;  38.762;   9.058;  -1.000
2002;11;15;  38.762;   9.058;  -1.000
2002;11;16;  38.762;   9.058;   0.140
2002;11;18;  38.762;   9.058;   0.140
2002;11;19;  38.762;   9.058;  -1.000
2002;11;20;  38.762;   9.058;   0.170
2002;11;21;  38.762;   9.058;   0.120
2002;11;23;  38.762;   9.058;   0.100
2002;11;25;  38.762;   9.058;   0.190
2002;11;26;  38.762;   9.058;  -1.000
2002;11;27;  38.762;   9.058;   0.170
2002;11;29;  38.762;   9.058;   0.210
2002;11;30;  38.762;   9.058;  -1.000
2002;12;2;  38.762;   9.058;  -1.000
2002;12;4;  38.762;   9.058;   0.100
2002;12;6;  38.762;   9.058;  -1.000
2002;12;9;  38.762;   9.058;   0.080
2002;12;11;  38.762;   9.058;  -1.000
2003;1;7;  38.762;   9.058;  -1.000
2003;1;8;  38.762;   9.058;  -1.000
2003;1;9;  38.762;   9.058;  -1.000
2003;1;10;  38.762;   9.058;   0.090
2003;1;12;  38.762;   9.058;   0.010
2003;1;14;  38.762;   9.058;  -1.000
2003;1;15;  38.762;   9.058;  -1.000
2003;1;16;  38.762;   9.058;  -1.000
2003;1;17;  38.762;   9.058;  -1.000
2003;1;23;  38.762;   9.058;  -1.000
2003;1;28;  38.762;   9.058;  -1.000
2003;1;29;  38.762;   9.058;  -1.000
2003;1;30;  38.762;   9.058;  -1.000
2003;1;31;  38.762;   9.058;   0.060
2003;2;2;  38.762;   9.058;   0.000
2003;2;3;  38.762;   9.058;   0.010
2003;2;4;  38.762;   9.058;   0.060
2003;2;6;  38.762;   9.058;   0.090
2003;2;8;  38.762;   9.058;  -1.000
2003;2;9;  38.762;   9.058;   0.180
2003;2;10;  38.762;   9.058;  -1.000
2003;2;11;  38.762;   9.058;   0.190
2003;2;14;  38.762;   9.058;  -1.000
2003;2;16;  38.762;   9.058;  -1.000
2003;2;18;  38.762;   9.058;   0.070
2003;2;20;  38.762;   9.058;  -1.000
2003;3;3;  38.762;   9.058;  -1.000
2003;3;6;  38.762;   9.058;  -1.000
2003;3;7;  38.762;   9.058;  -1.000
2003;3;8;  38.762;   9.058;  -1.000
2003;3;10;  38.762;   9.058;  -1.000
2003;3;11;  38.762;   9.058;  -1.000
2003;3;12;  38.762;   9.058;   0.040
2003;3;14;  38.762;   9.058;  -1.000
2003;3;15;  38.762;   9.058;  -1.000
2003;3;27;  38.762;   9.058;  -1.000
2003;4;2;  38.762;   9.058;  -1.000
2003;4;4;  38.762;   9.058;   0.010
2003;4;5;  38.762;   9.058;  -1.000
2003;4;6;  38.762;   9.058;   0.060
2003;4;7;  38.762;   9.058;   0.020
2003;4;8;  38.762;   9.058;  -1.000
2003;4;9;  38.762;   9.058;  -0.020
2003;4;29;  38.762;   9.058;  -1.000
2003;5;1;  38.762;   9.058;  -1.000
2003;5;6;  38.762;   9.058;  -1.000
2003;5;8;  38.762;   9.058;  -1.000
2003;5;9;  38.762;   9.058;  -1.000
2003;5;11;  38.762;   9.058;   0.130
2003;5;13;  38.762;   9.058;   0.180
2003;5;17;  38.762;   9.058;  -1.000
2003;5;18;  38.762;   9.058;  -1.000
2003;5;20;  38.762;   9.058;   0.110
2003;5;22;  38.762;   9.058;   0.300
2003;5;25;  38.762;   9.058;  -1.000
2003;5;26;  38.762;   9.058;   0.160
2003;5;27;  38.762;   9.058;  -1.000
2003;5;30;  38.762;   9.058;  -1.000
2003;5;31;  38.762;   9.058;  -1.000
2003;6;7;  38.762;   9.058;  -1.000
2003;6;8;  38.762;   9.058;  -1.000
2003;6;9;  38.762;   9.058;  -1.000
2003;6;10;  38.762;   9.058;  -1.000
2003;6;11;  38.762;   9.058;  -1.000
2003;6;12;  38.762;   9.058;  -1.000
2003;6;14;  38.762;   9.058;  -1.000
2003;7;2;  38.762;   9.058;  -1.000
2003;7;21;  38.762;   9.058;  -1.000
2003;7;23;  38.762;   9.058;  -1.000
2003;10;2;  38.762;   9.058;   0.170
2003;10;4;  38.762;   9.058;  -1.000
2003;10;6;  38.762;   9.058;   0.160
2003;10;7;  38.762;   9.058;  -1.000
2003;10;9;  38.762;   9.058;   0.090
2003;10;11;  38.762;   9.058;   0.180
2003;10;15;  38.762;   9.058;  -1.000
2003;10;16;  38.762;   9.058;   0.060
2003;10;17;  38.762;   9.058;  -1.000
2003;10;18;  38.762;   9.058;  -1.000
2003;10;20;  38.762;   9.058;  -1.000
2003;10;22;  38.762;   9.058;   0.130
2003;10;23;  38.762;   9.058;   0.090
2003;10;25;  38.762;   9.058;   0.030
2003;10;27;  38.762;   9.058;   0.050
2003;10;28;  38.762;   9.058;  -1.000
2003;10;29;  38.762;   9.058;   0.250
2003;11;1;  38.762;   9.058;  -1.000
2003;11;2;  38.762;   9.058;  -1.000
2003;11;3;  38.762;   9.058;  -1.000
2003;11;5;  38.762;   9.058;  -1.000
2003;11;6;  38.762;   9.058;  -1.000
2003;11;7;  38.762;   9.058;  -1.000
2003;11;14;  38.762;   9.058;   0.140
2003;11;16;  38.762;   9.058;  -1.000
2003;11;17;  38.762;   9.058;   0.130
2003;11;18;  38.762;   9.058;   0.110
2003;11;19;  38.762;   9.058;   0.020
2003;11;21;  38.762;   9.058;   0.090
2003;11;22;  38.762;   9.058;   0.100
2003;11;23;  38.762;   9.058;   0.130
2003;11;24;  38.762;   9.058;   0.090
2003;11;25;  38.762;   9.058;   0.130
2003;11;26;  38.762;   9.058;   0.050
2003;11;28;  38.762;   9.058;  -1.000
2003;12;3;  38.762;   9.058;  -1.000
2003;12;9;  38.762;   9.058;  -1.000
2003;12;10;  38.762;   9.058;   0.110
2003;12;11;  38.762;   9.058;  -1.000
2003;12;12;  38.762;   9.058;  -1.000
2003;12;14;  38.762;   9.058;  -1.000
2003;12;15;  38.762;   9.058;  -1.000
2003;12;16;  38.762;   9.058;   0.130
2003;12;25;  38.762;   9.058;  -1.000
2003;12;26;  38.762;   9.058;  -1.000
2003;12;27;  38.762;   9.058;  -1.000
2003;12;28;  38.762;   9.058;  -1.000
2003;12;30;  38.762;   9.058;   0.120
2003;12;31;  38.762;   9.058;  -1.000
2004;1;1;  38.762;   9.058;   0.030
2004;1;2;  38.762;   9.058;  -1.000
2004;1;3;  38.762;   9.058;  -1.000
2004;1;4;  38.762;   9.058;  -1.000
2004;1;5;  38.762;   9.058;  -1.000
2004;1;6;  38.762;   9.058;   0.100
2004;1;8;  38.762;   9.058;   0.100
2004;1;9;  38.762;   9.058;   0.070
2004;1;10;  38.762;   9.058;  -1.000
2004;1;11;  38.762;   9.058;   0.110
2004;2;9;  38.762;   9.058;  -1.000
2004;2;10;  38.762;   9.058;  -1.000
2004;2;11;  38.762;   9.058;  -1.000
2004;2;12;  38.762;   9.058;  -1.000
2004;2;13;  38.762;   9.058;  -1.000
2004;2;14;  38.762;   9.058;   0.060
2004;2;16;  38.762;   9.058;   0.050
2004;2;18;  38.762;   9.058;  -1.000
2004;2;20;  38.762;   9.058;   0.010
2004;2;21;  38.762;   9.058;   0.080
2004;2;23;  38.762;   9.058;   0.150
2004;2;25;  38.762;   9.058;   0.040
2004;2;26;  38.762;   9.058;  -1.000
2004;2;28;  38.762;   9.058;  -1.000
2004;2;29;  38.762;   9.058;  -1.000
2004;3;1;  38.762;   9.058;   0.100
2004;3;3;  38.762;   9.058;   0.100
2004;3;4;  38.762;   9.058;  -1.000
2004;3;5;  38.762;   9.058;  -1.000
2004;3;6;  38.762;   9.058;   0.190
2004;3;7;  38.762;   9.058;  -1.000
2004;3;8;  38.762;   9.058;   0.210
2004;3;10;  38.762;   9.058;  -1.000
2004;3;12;  38.762;   9.058;  -1.000
2004;3;14;  38.762;   9.058;  -1.000
2004;3;19;  38.762;   9.058;  -1.000
2004;3;22;  38.762;   9.058;  -1.000
2004;3;23;  38.762;   9.058;  -1.000
2004;3;24;  38.762;   9.058;   0.090
2004;3;25;  38.762;   9.058;  -1.000
2004;4;17;  38.762;   9.058;  -1.000
2004;4;21;  38.762;   9.058;  -1.000
2004;4;22;  38.762;   9.058;  -1.000
2004;4;27;  38.762;   9.058;   0.000
2004;4;29;  38.762;   9.058;  -1.000
2004;5;6;  38.762;   9.058;  -1.000
2004;5;7;  38.762;   9.058;  -1.000
2004;5;8;  38.762;   9.058;   0.090
2004;5;10;  38.762;   9.058;  -1.000
2004;5;11;  38.762;   9.058;   0.080
2004;5;12;  38.762;   9.058;  -1.000
2004;5;13;  38.762;   9.058;  -1.000
2004;5;17;  38.762;   9.058;   0.160
2004;5;18;  38.762;   9.058;   0.110
2004;5;19;  38.762;   9.058;  -1.000
2004;5;22;  38.762;   9.058;  -1.000
2004;5;24;  38.762;   9.058;   0.340
2004;5;28;  38.762;   9.058;  -1.000
2004;5;29;  38.762;   9.058;  -1.000
2004;5;31;  38.762;   9.058;   0.160
2004;6;7;  38.762;   9.058;  -1.000
2004;6;9;  38.762;   9.058;  -1.000
2004;6;14;  38.762;   9.058;  -1.000
2004;6;16;  38.762;   9.058;  -1.000
2004;6;28;  38.762;   9.058;  -1.000
2004;6;30;  38.762;   9.058;  -1.000
2004;7;23;  38.762;   9.058;  -1.000
2004;8;1;  38.762;   9.058;   0.310
2004;8;24;  38.762;   9.058;   0.330
2004;9;2;  38.762;   9.058;  -1.000
2004;9;4;  38.762;   9.058;  -1.000
2004;9;28;  38.762;   9.058;   0.090
2004;9;29;  38.762;   9.058;  -1.000
2004;10;11;  38.762;   9.058;  -1.000
2004;10;15;  38.762;   9.058;   0.080
2004;10;16;  38.762;   9.058;   0.060
2004;10;17;  38.762;   9.058;   0.060
2004;10;18;  38.762;   9.058;  -1.000
2004;10;19;  38.762;   9.058;   0.130
2004;10;20;  38.762;   9.058;   0.090
2004;10;22;  38.762;   9.058;   0.130
2004;10;23;  38.762;   9.058;  -1.000
2004;10;24;  38.762;   9.058;  -1.000
2004;10;25;  38.762;   9.058;  -1.000
2004;10;27;  38.762;   9.058;  -1.000
2004;10;30;  38.762;   9.058;  -1.000
2004;10;31;  38.762;   9.058;  -1.000
2004;11;2;  38.762;   9.058;   0.200
2004;11;3;  38.762;   9.058;  -1.000
2004;11;4;  38.762;   9.058;   0.130
2004;11;5;  38.762;   9.058;   0.000
2004;11;7;  38.762;   9.058;   0.120
2004;11;8;  38.762;   9.058;  -1.000
2004;11;9;  38.762;   9.058;   0.120
2004;11;10;  38.762;   9.058;   0.080
2004;11;11;  38.762;   9.058;  -1.000
2004;11;14;  38.762;   9.058;   0.170
2004;11;15;  38.762;   9.058;  -1.000
2004;11;16;  38.762;   9.058;   0.140
2004;11;18;  38.762;   9.058;  -1.000
2004;11;19;  38.762;   9.058;   0.090
2004;11;20;  38.762;   9.058;  -1.000
2004;11;25;  38.762;   9.058;  -1.000
2004;11;26;  38.762;   9.058;  -1.000
2004;11;27;  38.762;   9.058;  -1.000
2004;11;28;  38.762;   9.058;   0.060
2004;11;30;  38.762;   9.058;   0.090
2004;12;1;  38.762;   9.058;  -1.000
2004;12;2;  38.762;   9.058;  -1.000
2004;12;3;  38.762;   9.058;  -1.000
2004;12;4;  38.762;   9.058;  -1.000
2004;12;5;  38.762;   9.058;   0.080
2004;12;12;  38.762;   9.058;   0.080
2004;12;13;  38.762;   9.058;  -1.000
2004;12;16;  38.762;   9.058;   0.070
2004;12;18;  38.762;   9.058;  -1.000
2004;12;19;  38.762;   9.058;  -1.000
2004;12;22;  38.762;   9.058;  -1.000
2004;12;23;  38.762;   9.058;  -1.000
2004;12;30;  38.762;   9.058;   0.190
2005;1;1;  38.762;   9.058;  -1.000
2005;1;2;  38.762;   9.058;  -1.000
2005;1;4;  38.762;   9.058;  -1.000
2005;1;5;  38.762;   9.058;   0.010
2005;1;6;  38.762;   9.058;   0.120
2005;1;7;  38.762;   9.058;  -1.000
2005;1;8;  38.762;   9.058;   0.100
2005;1;10;  38.762;   9.058;   0.160
2005;1;11;  38.762;   9.058;  -1.000
2005;1;22;  38.762;   9.058;   0.020
2005;1;23;  38.762;   9.058;  -1.000
2005;1;24;  38.762;   9.058;   0.070
2005;1;26;  38.762;   9.058;  -1.000
2005;1;30;  38.762;   9.058;  -1.000
2005;2;2;  38.762;   9.058;   0.050
2005;2;3;  38.762;   9.058;  -1.000
2005;2;4;  38.762;   9.058;  -1.000
2005;2;5;  38.762;   9.058;  -1.000
2005;2;6;  38.762;   9.058;  -1.000
2005;2;7;  38.762;   9.058;   0.040
2005;2;8;  38.762;   9.058;  -1.000
2005;2;9;  38.762;   9.058;  -1.000
2005;2;11;  38.762;   9.058;  -1.000
2005;2;13;  38.762;   9.058;  -1.000
2005;2;18;  38.762;   9.058;   0.080
2005;2;20;  38.762;   9.058;  -1.000
2005;2;21;  38.762;   9.058;  -1.000
2005;2;22;  38.762;   9.058;  -1.000
2005;2;23;  38.762;   9.058;   0.110
2005;2;24;  38.762;   9.058;  -1.000
2005;2;25;  38.762;   9.058;  -1.000
2005;2;27;  38.762;   9.058;   0.330
2005;3;2;  38.762;   9.058;  -1.000
2005;3;4;  38.762;   9.058;   0.330
2005;3;11;  38.762;   9.058;   0.120
2005;3;24;  38.762;   9.058;  -1.000
2005;3;25;  38.762;   9.058;  -1.000
2005;3;27;  38.762;   9.058;  -1.000
2005;3;28;  38.762;   9.058;  -1.000
2005;3;29;  38.762;   9.058;   0.010
2005;3;31;  38.762;   9.058;  -1.000
2005;4;1;  38.762;   9.058;  -1.000
2005;4;2;  38.762;   9.058;  -1.000
2005;4;3;  38.762;   9.058;   0.080
2005;4;4;  38.762;   9.058;  -1.000
2005;4;5;  38.762;   9.058;   0.130
2005;4;7;  38.762;   9.058;   0.320
2005;4;8;  38.762;   9.058;  -1.000
2005;4;9;  38.762;   9.058;   0.040
2005;4;11;  38.762;   9.058;   0.140
2005;4;14;  38.762;   9.058;   0.270
2005;4;16;  38.762;   9.058;  -1.000
2005;5;4;  38.762;   9.058;  -1.000
2005;5;11;  38.762;   9.058;  -1.000
2005;5;16;  38.762;   9.058;  -1.000
2005;5;30;  38.762;   9.058;   0.160
2005;5;31;  38.762;   9.058;  -1.000
2005;6;1;  38.762;   9.058;   0.280
2005;6;3;  38.762;   9.058;  -1.000
2005;6;7;  38.762;   9.058;  -1.000
2005;6;17;  38.762;   9.058;  -1.000
2005;6;21;  38.762;   9.058;   0.520
2005;7;1;  38.762;   9.058;  -1.000
2005;8;2;  38.762;   9.058;  -1.000
2005;8;4;  38.762;   9.058;  -1.000
2005;8;20;  38.762;   9.058;  -1.000
2005;8;29;  38.762;   9.058;  -1.000
2005;9;3;  38.762;   9.058;  -1.000
2005;9;25;  38.762;   9.058;  -1.000
2005;9;30;  38.762;   9.058;   0.110
2005;10;2;  38.762;   9.058;   0.190
2005;10;3;  38.762;   9.058;  -1.000
2005;10;13;  38.762;   9.058;  -1.000
2005;10;14;  38.762;   9.058;  -1.000
2005;10;16;  38.762;   9.058;   0.120
2005;10;17;  38.762;   9.058;  -1.000
2005;10;18;  38.762;   9.058;   0.060
2005;10;21;  38.762;   9.058;  -1.000
2005;10;22;  38.762;   9.058;  -1.000
2005;10;23;  38.762;   9.058;   0.110
2005;10;25;  38.762;   9.058;  -1.000
2005;10;27;  38.762;   9.058;  -1.000
2005;10;28;  38.762;   9.058;  -1.000
2005;10;29;  38.762;   9.058;  -1.000
2005;10;30;  38.762;   9.058;   0.150
2005;11;3;  38.762;   9.058;  -1.000
2005;11;4;  38.762;   9.058;   0.080
2005;11;5;  38.762;   9.058;   0.080
2005;11;6;  38.762;   9.058;   0.050
2005;11;7;  38.762;   9.058;   0.130
2005;11;8;  38.762;   9.058;   0.050
2005;11;10;  38.762;   9.058;   0.080
2005;11;11;  38.762;   9.058;  -1.000
2005;11;12;  38.762;   9.058;  -1.000
2005;11;13;  38.762;   9.058;  -1.000
2005;11;14;  38.762;   9.058;   0.150
2005;11;22;  38.762;   9.058;   0.050
2005;11;24;  38.762;   9.058;  -1.000
2005;11;26;  38.762;   9.058;   0.090
2005;11;27;  38.762;   9.058;   0.090
